filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,ctxr3_converted,non_upscaled_version,npot_resized
end_mgs3_face_def_sub_ovl_alp.bmp,17bedbcab788b2c1065d3b68253a44d9ac322cba,5ad240570f1d44c6f98fbf05593a055459981ce5,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,true,5,remarci_4x,false,0,false
end_mgs3_face_wheel.bmp,8d0fa18051709f41c63d396e1f64b129addacfe4,88314ccab8150ba9d789d27669ad6f2571506b48,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x_extra_smooth,false,0,false
end_mgs3_face_young.bmp,f17ae7579420126824c5f01e3e98cbc628df0df4,93ec59a4d5ef4b52a83bd850881d9f8502d3656e,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x_extra_smooth,false,0,false
end_mgs3_foot.bmp,b7160814709ababb1a6ec2ed58589c27f489a89e,96a8ebdd492711330f1ec12beb70db0d3e18e840,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
end_mgs3_foot_def.bmp,ef19bc4da947e23e1c0de530967bc7160b42b272,583ce87651d91a3f78d960c4a58aa7b7c8f55866,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
end_mgs3_foot_red.bmp,4f3346c571dd463a226f7f0aa91e8c79c11b2611,03ba750d2ebf16dde20f28e937e152fd889fc2d0,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
end_mgs3_foot_under.bmp,634d8e59dc06eeca355eabcbadfe5b97375221ff,8fd89514f80af21c6b21715aadfd6042f612b52b,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
end_mgs3_gun_belt.bmp,a621d34f76e54238b643384deee9a718f20797e1,aa48219fa23c4bca4caf94c1377693fceea0293a,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
end_mgs3_hair_f_ovl_alp.bmp,c5cd4a5c6a8487b8752167a621c227395f9493a4,2564698e5516bdae6edfb5f5170b9b9c910e68bd,true,ps2 textures\HAS ALPHA\bp_remade,false,true,5,remarci_4x,false,0,false
end_mgs3_neck_def.bmp,a8b27a7f29db00f675553835f1698f86b3bf333a,a419c56a9b3ec91e5ad9cf48cbec7ed0213bebaf,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
end_mgs3_wpl.bmp,71d1efe760389b3ef83eea4b35a9d5cd53d72b61,c4340c719f5a60b49586cca1223dc3fa80a26cb3,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
end_under_tooth.bmp,9429e5a930df4532e0470a1bbc7d8fb2940ee028,c29aa8671374accc262f124ae41cbb27ce6e2b9e,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
end_young_hand.bmp,930cd3ab55932ee54570b27d72b5d2115fcdd52d,7363e5c4208b5c2085e4a280cb5603b238153d2f,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_def_akmagpouch_bag.bmp,da98d674776465fea5d73b6ad749618756220502,56f8a5c94bf8ffcc0faf2bae47aeec5935e23db6,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_def_arm.bmp,6cd214b7bb34204a0d3340d3911a93a8f1e59dbd,dd9ca052ed4d1f2baa34b6061abb98bd3cc49abe,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_def_body.bmp,223fabfea3649d00643694ce9c84984570694744,fdb92594a7b163f38c152ed1fe2c437ccd755542,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_def_eye.bmp,2ad6ae664a32d62454ec69574cdd3c761ecd6dbe,7686096bf3e4bbbc931d30c442d871953fa95040,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_def_eye_close.bmp,7890770b7bb433f137b5d78a4f7dfb59ed284efe,9b88476d92696b094e0f0e1fa55f87a52b7f6bec,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_def_eye_mu.bmp,d26f465134fe50dd37642a7287976460d3418bb0,f53e641a65f0e670473366a65a81c94f60f10394,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_def_eye_open.bmp,812588f453b4deb592d9592433546501d968994c,7fab27386f5456d4189a2b3b4c96a111baa92642,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_def_eye_pain.bmp,152a903a54060fd491313ce916253cf094af1809,4ce5f6871ab9e1cec57323d8f0b73142c111edc1,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_def_eye_white.bmp,5ad4313384faaef40f8f18785056fc441528a383,6836910ae63ca96d4513b8f9fc23b293b0849a2f,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_def_headtop.bmp,8fc2cb048e623a8de57247584421c40fb1079ec9,5149c009c347a3d0fa8577d3be6c433d42ee1ef9,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_def_headunder.bmp,d16947f86e03c4b3ea5610f233496dfe6681b783,59c784037f34a82a4bf4a45cd0d156e49e60b914,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_def_leg.bmp,8739f09bb2fb035203044aef9a14c329659319d5,91039fc5d60f97a1bb0e391f52c791bc629f193b,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_def_neck.bmp,14e459ad6e5c8dccf09e3aff8988c4ccff591aa8,a303becf2e80d2388df7077262af4234c467f881,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_spe_amdmagpouch_bag.bmp,e5e93fe8ebfc9df7622fb32c9ad1de517fbead62,1cffc902c945284ce1a26ade17ec334b8962021c,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_spe_body.bmp,a80cf6eafd66b714925cd5d04e79bd80366838f8,121dc441d10f2cda836b314395d4900306618cf6,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_spe_body_belt_alp_ovl.bmp,c0c7ae06b67b0c310ef876e8d34fe42490e33d5b,23894dae8fbe9a86d77570f9ef012490d2eb33d4,true,ps2 textures\HAS ALPHA\bp_remade,false,true,5,remarci_4x,false,0,false
ene_spe_boots1.bmp,22e875e00b7755b55bc0557cc9c06154801e65d3,0f669112f4648a582c4e06313151be1416d354b9,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_spe_boots1_ovl_sub_alp.bmp,dc5ea7b04bfb35a12c02389b849dad6723b631d3,b0418a735d58e710e89e85ab3ed04f8fef39bf88,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,true,5,remarci_4x,false,0,false
ene_spe_boots2_ovl_sub_alp.bmp,59e192baa57a99ef8d9dce71d3c71be28278166e,2b83da34e5f244e88d0c127c1d606ec1f530b14a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,true,5,remarci_4x,false,0,false
ene_spe_boots3.bmp,8ea2bd61328f6711a6d2a24643c66bda12897e4c,29cf820d464325bfc56bd1da2f32d112ec102144,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_spe_boots3_ovl_sub_alp.bmp,b97a824fcc964e6d5ca6c77644992233ff3c58ab,97c1cc753061c58f5eeaab1a856a4d41c0795c68,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,true,5,remarci_4x,false,0,false
ene_spe_boots4.bmp,d9712e2125326ec758c8831c9bb22e6f36e72387,34a60e5abea7d3a09821fc850fedbba585ea5c2e,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_spe_dr_magpouch.bmp,b745861cebf9f3873014cb38ae0c6d846015c75e,aa2e8cabe7fae96e4caace59993f1fe3bd09d786,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_spe_dr_magpouch2.bmp,c796fc4f66bcc83b303c83e8ca8ef02029ba26c2,3a5dafc217345fd3cbe5005c71e0d36f8a2a8228,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_spe_eye_close.bmp,f3cc362bba26aa9f10ce5e2bfec647f81bc669b0,8aa547a68dddeded726f8a09104f9c675e0f6ac2,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_spe_eye_def.bmp,973a6c486701bc68f161de2b44b4afe4405278bc,6034d078fe465956a779d3a3983439cbfcd1a182,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_spe_eye_mu.bmp,99bd6546b46e84bab11d4120d17756f60d83e9a9,290ecab69a47e25ae07cdd174b9bb317a7cf0986,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_spe_eye_open.bmp,22f2e75dde19d172b6ec41df1c5578ebd5fa77d5,5275c771a4d423361b568d442249437e433efe5b,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_spe_eye_pain.bmp,5607de0cf695c3d6be7a0bbdcfafec59691d7d52,3ba6f82ad4605e7d8f695fbd9d6f1680ca4425db,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_spe_eye_white.bmp,2923e41aeeb728b79dcabd2942e35bd1a5f39905,5d7874d2b548f6ef0f3b64ece5664d88f81a0fde,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_spe_hand.bmp,3e1d91b081b2c4d4e2377e5bd5919a4b8b68689d,df93fa8505fa5e1728c709b85fc7cb7e848aee02,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_spe_head.bmp,b3b6b97e080bad1a4e133c9cd39c74d878417f1e,bb3cd7ad12d01bacb3f3621c7bfb525909e2cbff,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_spe_mizu.bmp,5c413f9388741e38c0a1eeef761dd7e2e237ed60,e97cf12cb48a0821951e21cd486307e7b4592318,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_spe_ovl_mod1120_alp_emap.bmp,44ce01b9632c04ceeab9c81e6897fa8fde2b9d2b,30b15f59897b9c50a22513c142d0cd00f4dae707,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_spe_pain_face.bmp,925a9191993704f3be6b7ea6ba494f31255b642d,3096b73a79b170ad49ba156b7b0b5521618a96c4,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x_extra_smooth,false,0,false
ene_spe_pain_neck.bmp,99352a4950184e4ec62aa9a6b08585b650fbbb22,689e39b5ba314eaedb638618d99d6e0040b867f0,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_spe_sspo-ti.bmp,69f40ae8569bbec9f8cb0e49c8129114f19cf6f4,c3d070fd4711e0a269c34c9fba375c14d92f38f9,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ene_spe_stboxmagpouch.bmp,9f0af933922c21a0893fbcd50e45c84a64e72b08,3b0c9ca17706dcec73436b84ed154c516505eb3f,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
enjine01.bmp,e659d18a1e4ec0c283d5bdb03de300f97fb5263d,e15d190b31aea7d9e967d37bd96129773bd0c5d4,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
enjinp01.bmp,7a1d66b45267ecfdbc14ee9181f57cb83c6b8baf,d44be9084e31d75c2fad0d6415e9d472e42c6fbd,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
enjinp01.bmp_af673edb2b6d4f16ad759a50e83cf3df,ccb6ad5b78d341ea1b2e510580efd38279cf2bc6,2744573f87f1c7b8051209d19ec73cd8341695bc,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
enjinp03.bmp,a2da52551420f06fd1500fb8643e74df4301e8e9,686a2f120cfcc847d32e74748358edb474dbcfc7,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
eve_item_branch.bmp,814b24b18b7f1f27b68f3af60fe46fb58094c157,ad5687972693e578cd857e856117292b78bf913c,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
eve_item_helmet.bmp,68a4bd9ee98ee1adbfa631b30bd8d26db7558274,bcd4e0ff927ed41ad00bd54f676ccb18dd616336,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
f_forkuup.bmp,5f87645261036292bfb07bc39521ee86b4b31a3a,b7ec0f63c95dbb048609d0528080d907478e74e8,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
fea_backpack.bmp,2461fb959275e035d1bbfd08ee14411e1054b931,64cfda29a6bd56206a378ec331aac973fee1b47f,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
fea_body_fix.bmp,81b042978cd7e4273e26d022bcbae4e633c45756,d886034d9c98d8f934a1a0fab9a4218fdeed1d3f,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
fea_case.bmp,f9bbba5641160e3a476dd3cb7c8d4f1b11ecc293,f3f3cf84403170962e1e319b6607606a5199d9f1,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
fea_def_boot.bmp,9abebf298cda3db5f799f166c4adef01efbfb5dc,dda774534d0eb94c5222936f47d1fd8627151a12,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
fea_def_boot_low.bmp,aaa78ce88ffbc10d46123e87c437d2353e6ec6a2,67f6f8c9a9671e551cd37c207da8044d828550b1,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
fea_def_dmo_hand.bmp,604af714489ebd6a4629dead837cb4cdf721d1e7,0b41028275da66c099b4a7bb9205957e5f0289de,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
fea_def_hand_low.bmp,5ba44ca13323b3148ed599c44b613e79de02cdaa,11dbb7ce727c25402fe4bfdbd2e85f5a6177db35,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
fea_face_fix.bmp,49e19e556d0643585d4a562fbe799cfd1957627c,b7598a11bbaced589a93b52b90eacf41e8db9688,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x_extra_smooth,false,0,false
fea_face_ovl_alp_mod1120_emap.bmp_20090ce542f2c5ce0babfeb8f195dd0c,7c32f2dcaf149b020e8312cdd0b3cfee2c7a6b6d,cb5c8e4308c3a187d78196bd58333d2d26410ac3,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
fea_face_ovl_sub_alp.bmp,427015534c25c1e5aee2f38dd4a95b02eda09533,dca241b81fa523d46941925aef0abd99a44a3114,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,true,5,remarci_4x,false,0,false
fea_hair_top_ovl_alp.bmp,e8d89625d0a0df39f706f338e1351a4c8084a80d,2fc833db3d191d36a8ec596bfeceea16ec866de1,true,ps2 textures\HAS ALPHA\bp_remade,false,true,5,remarci_4x,false,0,false
fea_hair_top_white_ovl_alp.bmp,56a98b9d55d8a19ef35e6fa1a77470b98baee52f,bdec0889c3d80cca00111e8985752e8ebf09e83c,true,ps2 textures\HAS ALPHA\bp_remade,false,true,5,remarci_4x,false,0,false
fea_tongue.bmp,55c7dafa1d30f5d126d6851cadd03a1cfcfecaf1,26bda4289aaeceac7746f3d9e4e8c3ed45f49c21,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
fea_tongue_ovl_sub_alp.bmp,d1890f73676ecb43a558cd835e51f9ebab71d416,b41938dedc0975a48aa4dd59647c08e4bd51c306,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,true,5,remarci_4x,false,0,false
fenjin01.bmp,e9ffdf3fae0954126dcafde7afee7580880860b3,1497338d62913d462708269e21a66ae6c5b8b514,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
fenjin01.bmp_3123852a69edd7df0af2e65c4e35c8ae,ff453469e9eba46bc2667a750bc3e040a7730916,e6fe22e9a781a9eae1879af2a97f1ef435ab142b,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
firewood_box_ovl_alp.bmp,8b830e7d673e81c8d0975243492ecd7e4aaed514,e7bbb79e7ccde1e2e8b86d9301d6b50090fc0fbc,true,ps2 textures\HAS ALPHA\bp_remade,false,true,5,remarci_4x,false,0,false
floor_a02.bmp,9e5da8b4642d89a5a67f26e2fff3c3af636c5d8c,bd0a04116a663c41babcf2039d1dbc25fae3a7c0,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
fsh_mid.bmp,db3309791a3b3c4145d4ba1f5bde10bc58f1c0be,b39eb996d1ab966a6970491fcd94e7057c4c97d9,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gav_body.bmp,16697bc3fd0678812a544ea9c049a1e82c4b2c0f,0cc9ee78edd9a75aa72d0a4539321024f2dd180c,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gave_cus_sup.bmp,8ead33676155b5f69f4196c0a495e0506453308e,0abdc49d3a26be701a3a11679aba974d28b37f51,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gavial_cap.bmp,00871129e8417e8486fa1504216084ea2aea9535,8ab3071c53697aa412043612f1adcc6da7865c44,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gg_door02.bmp,29a3a84f27f2c3a317c7f48087e970f17bf9ba47,41707fe9e07e06623db8386072214870426af0b0,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
ggbrk_fl_breakb_rep.bmp,c7ee308c04553f6eee68135b600239385129545b,b4342d67b124b8d1658cc3ae7a427544f08e5056,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gpi_def_eye_open.bmp,90efcc80ce70179e080f2c34a60fd9e4bfb8b4e4,e53bab470c18a56919104d59d9a798e88471cc25,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gpi_eyea.bmp,8717cc8a65489b2fb530f36fe3ae4ad7a485d4e3,ea39ba62b3ac910f4b605d0486f2cc74facc1a73,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gpi_eyeb.bmp,17534cb659311be43a76a78511f7db0805c9cfd0,4c7e7cac5b25d62fa3b1fb6a54779dbc139ce8dd,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gpi_face_def.bmp,b71c27a8dfeecbecf30319281f1a6e543b99be73,bedc6ed494073fa2af92a5335163adee4a54c00e,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x_extra_smooth,false,0,false
gpi_foot_def.bmp,18e8731082c1677d4bb8a3466a39d511dd394ea8,97a1803b02c8616ecfde4187522fce009cb7dfdc,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gpi_foot_f.bmp,1a3960848979f38909411bd8339b623d89cd0033,3776bd1b7f44e600fd9ba0309aed066d5212b777,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gpi_foot_r.bmp,27e92919632a39fbb3f1445c87aa2aeb4853a34c,de5b1751f7cf45fc236b938eb41a40f8977f8d58,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gpi_foot_u.bmp,97c45f2912300fd289e915e1b25d7537b080f805,1af8b7eed6c02cc51c7c686137c29af5703a4f2e,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gpi_hair_def.bmp,bd8dd4e67d779db794430cca3c879e7b03a32d06,60c2611b63548ed806db9eb80afc772024bb9786,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gpi_hand_def.bmp,3ac24e8afa536979293da433ea86fe47b51473e9,3e2a31185d01f0b53fa25dd0514be3d20717ebad,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gpi_headphone.bmp,fe183e1dff083a1c70a21ea61201a70eab6d3858,f3fcd023c5b04f1242400978cbbdc033537e94df,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gpi_income.bmp,d45c91ad3f989f897a83003d884b1aa91bb54fb8,f097524268b21b8d75a0504a477a05125bb1014d,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gpi_tshirt.bmp,dbef9a071441d591012adf420af09dfb7828190f,219b4bb069fd8cd591e4031d31364e478b0d6ac1,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gpi_ubody.bmp,c6526dbe4edb72139843908fc6493ba0efe6bc08,a739a0f7a4107575ca24554974f1c13099db8c8b,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gra_dead_arm.bmp,9843cebd8a163c04d42a265989d2a1eee11b6834,da16d1958199028a7d140c2685c00be2f147b25b,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gra_dead_body.bmp,fe9efdd50b6cdb45da7fa8f3d1f46bfdec4c9a95,9499b35615babbbdaf61a36a732c0776cc39f062,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gra_dead_body_vest.bmp,bf3aabb2662e995c8936427490fce296c76a023c,4e3352cd782264d7ff135d5680d44fdfda52e5ac,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gra_dead_botan2_ovl_alp.bmp,2f5181f4f272a8b8e1a65bb4bfc9abc4de4c6bad,8e4ce5dbfc3474cd2148cfaa111315410716baf0,true,ps2 textures\HAS ALPHA\bp_remade,false,true,5,remarci_4x,false,0,false
gra_dead_botan_ovl_alp.bmp,60206b1c09e18efa7eccc2dfd3a89b30fc705b24,3be4d4cdab110a1bffdb5646e186db90d2ebde2f,true,ps2 textures\HAS ALPHA\bp_remade,false,true,5,remarci_4x,false,0,false
gra_dead_eye.bmp,3596a24a0a5d0d9c389d08c9b3c09336cff225c6,9a74168192da9ef0a90e56e62f6d11c377d3ce2e,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gra_dead_face.bmp,492cb2e2ba720fa75344ece28686b5cae49c5e2b,ccf8bb67c4d887b68a14b82ce0448e6084164aac,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x_extra_smooth,false,0,false
gra_dead_foot.bmp,08dd11aaa64904dbb6ad85819a95ce7c7a34b9c5,275f800a993b798b344b43c202c272f8c3621085,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gra_dead_foot_s.bmp,cbabaf1fcb263e0d5835f532aca0ddd6fc2a617e,74bdeebfd1ad1554976900d8bac185f5c5c8c5f7,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gra_dead_foot_s2.bmp,f473d1097abfad8d8391b40aa816352f76e487c6,b3babb8520402fe655abf332efb45150081652fe,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gra_dead_foot_s2cap.bmp,7b6de5bea6c930c987bf9a0253085e90e24ec9f6,99cb088f597570b6498ddb4445c6810b2bf47c47,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gra_dead_hand.bmp,33dd4ea88b4a96a3c5cf81841dbfd519e54534e6,0772fdbddfa71923545eba24f766506967fcb5fe,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gra_dead_hasshinki.bmp,b85bf244c1f8a428e2be795233a214b17f7d75e8,e05a4bacf210bff69ff34dac1713edc3c0101d3a,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gra_dead_matuge_alp_ovl.bmp,256a88d9c859020d6ddc1f6ebf034c287dcbd4c9,b3d251d4ad92a05aea4fd98626f6154e7a3b95ec,true,ps2 textures\HAS ALPHA\bp_remade,false,true,5,remarci_4x,false,0,false
gra_dead_med_ovl_mod1120_alp_emap.bmp,89dfeddf8846d2dbce3b94d5e22eea33133a2f77,2a4c5135cd07ceb49b1cd0592bd11d2fe1faf419,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gra_dead_medal_a.bmp,f59eeb333b77ff3052ca87b1f80981f6f938fedb,71fadda3b52d4ad651137d587e94061e9934debe,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gra_dead_medal_b.bmp,695cb183879c3fea71c0b6d1d10a5fd484a98b84,cc63391c29bb22efaf989690275dbd0b1da1ddd1,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gra_dead_medal_c.bmp,e5fe61cffa6d0e5434ffcd67d64c5b0b951bf599,52846e7d21f638a1041608d56998bb3cb2340bd4,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gra_dead_medal_rening.bmp,c6153317f55905dfa6d75a4be3e2306815613d4b,0f5898a0e98d1a8c29b6187b30877451ccb6b538,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gra_dead_nekutai.bmp,bd94d33397a8f1bb7e96f2ab7f65e3b1f82c6865,4dfed289525a3919691e3298f3b03cf2105ea6f4,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gra_dead_ovl_mod1120_alp_emap.bmp,a347e8e75d7f4a1ba1a602186b8600443eadc828,afb57cca19803d4d6c490144056761ccf21aab43,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gra_dead_shatu.bmp,63a258258d47511ab8764714edf4fb3ee80271ae,799b49e58d25dc87bc29a1f202762af03a381125,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gra_dead_teeth.bmp,6122602e6de3e5fe73c4dee9224846824e099b55,e041fe4561ce14ac6bde63a0773ec8c9c5d506c3,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gra_def_arm.bmp,4137bb785dd0d38fa8622f717c250c593ca68751,02e4960929685808ff65821ed16d0507609b2bc7,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gra_def_body.bmp,c7ed3c8641b2d86610c6d7d82b0e50803fac711b,a02fba07222e5383c40439cf3df28c6509855e06,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gra_def_body_vest.bmp,5a223807a514e542770a38a9090ece04f394594c,3a15cfc5f26587f40164ea2c4c7857b643797a12,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gra_def_botan2_ovl_alp.bmp,6dc3fc6427b3bb74aadfed478d3a879006b2811e,39638671dc4017a2ca4bcdf7aba1558b8089a7e5,true,ps2 textures\HAS ALPHA\bp_remade,false,true,5,remarci_4x,false,0,false
gra_def_botan_ovl_alp.bmp,0ab94d7be6f03e77ee85557ad92ff4a2db495e25,513b8b3b5e1835c738547f0f4f288e896d210e4b,true,ps2 textures\HAS ALPHA\bp_remade,false,true,5,remarci_4x,false,0,false
gra_def_eye.bmp,df58d421337ea065414a1e870db0c8f1be14a13d,1979425061a9517ce642165ed94aad1ac4705f4e,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
gra_def_face.bmp,dbe5734531290d3b35346b1269e6c38e4b2d86ba,a91daaa4f10db8c6342e931c111653a5c8fa8e66,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x_extra_smooth,false,0,false
gra_def_foot.bmp,94a2d7efde82aec87224a1f5e44a5d0c65d0d58f,75c0a449b76d6c911133ff3accf26b948b148130,true,ps2 textures\opaque\bp_remade,true,true,5,remarci_4x,false,0,false
